fold,epoch,training_loss,expresssion_loss,splice_loss,validation_mse,validation_r2
1,1,nan,2.273132224008441,0.7059576652944088,2.611977966053343,-4.2297253805091035,0.0095563605427742,2.60789074024684,1.3893289691965345
1,2,0.6738590941764414,2.2830562967807055,0.7056364323943853,2.5915469920029874,-4.192729319374445,0.009417086839675903,2.587318861988229,1.3745658296934316
1,3,nan,2.281625929288566,0.7048662820830941,2.6510519385638203,-4.300479866918253,0.009863432496786118,2.6467624818775017,1.3591620838138418
1,4,nan,2.306870945543051,0.7090374590829015,2.7023715022679324,-4.393408462075873,0.00762373860925436,2.698204517364502,1.3705500465043834
1,5,0.5937592676840723,2.3329714711755516,0.7121938662603498,2.676315734491074,-4.346227119903577,0.004930569790303707,2.671906350364148,1.3784220197670896
1,6,0.5212137057911604,2.334634701535106,0.7168716032058,2.640251683586908,-4.28092294846635,0.0035162982530891895,2.6359773521691983,1.455751015266902
1,7,0.4300826866645366,2.302182092517614,0.7214858718216419,2.6492707438414835,-4.297254509738616,0.0016320246504619718,2.644917583801377,1.4571591514936635
1,8,0.34158102464862167,2.2925118029117586,0.7254357112571597,2.667763221286127,-4.330740374112342,0.006558466702699661,2.6631757994772682,1.644454943462157
1,9,0.26490529798902573,2.321904642879963,0.7290792662650347,2.6702756824972007,-4.335289896241548,0.000824471062514931,2.665937029140096,1.7368675217452183
1,10,0.1969340870855376,2.3134958274662494,0.731930922716856,2.6732173414993863,-4.34061660244821,0.01798795349895954,2.6688662683460076,1.97309056092316
1,11,0.1651671061757952,2.310090436041355,0.7338785136118531,2.6779944776471587,-4.349266959525458,0.00026008932036347687,2.673668386231006,2.1109952313274567
1,12,nan,2.3177897438406942,0.7362716624513268,2.6552746722786735,-4.308126321477152,0.002094536554068327,2.6510427233199,2.1325208349546916
1,13,nan,2.3073244620114566,0.7384948126971722,2.691877500125212,-4.3744061010595825,0.0016657590167596936,2.6873473768502896,2.2190726577815876
