fold,epoch,training_loss,expresssion_loss,splice_loss,validation_mse,validation_r2
1,1,0.6889883796691895,0.3038306869775057,0.3851576926589012,0.3016212188661287,0.28053882835639576,0.6682642698287964,0.3008159708909013,0.36744831154098756
1,2,0.5697076299667359,0.21070052517354487,0.3590071053981781,0.32838525311760036,0.27495303095035295,0.6841342449188232,0.3273142615889574,0.3568201466136939
1,3,0.47711393822431564,0.13595213855952024,0.3411617991924286,0.355003225726829,0.25051855903070364,0.7224071025848389,0.3544954953158831,0.3679116250245602
1,4,0.4086838880062103,0.09182850546836853,0.31685538235306737,0.3542928136097104,0.278862549184751,0.6981526017189026,0.3533042993202999,0.34484827576519606
1,1,0.6892784939527512,0.31225765073299405,0.377020843398571,0.3112684041697369,0.2743765133132679,0.6778851747512817,0.3107439871006585,0.36714114838993395
1,2,0.5487711216449738,0.19715357511937617,0.35161754648685456,0.3297045433963,0.29539521233964483,0.6748228073120117,0.32903642727473337,0.34578653497548845
1,3,0.4540423349797726,0.12170119479894638,0.33234114078879357,0.3468650085250878,0.27830582434999424,0.6940958499908447,0.34578745466257843,0.3483084813244157
1,4,0.3924859443724155,0.0826211663171649,0.30986477741599083,0.4455892371804358,0.2078992875210543,0.7904699444770813,0.44412792048283983,0.3463420050291272
1,5,0.34994419207572935,0.06468602218255401,0.2852581695944071,0.405854157829937,0.18827880540080022,0.7713117599487305,0.40445988222521234,0.36685186697097566
