fold,epoch,training_loss,expresssion_loss,splice_loss,validation_mse,validation_r2
1	1	0.39608589797616006	0.28648745013177396	0.10959844788690097	0.60077098373431	0.35161401205362763
1	2	0.3782877411007881	0.27403114764988423	0.1042565933348611	0.5763432776588984	0.4836378828371554
1	3	0.37727290029525756	0.2733737718909979	0.10389912801072933	0.582901864063771	0.4837016235295131
1	4	0.3775309402823448	0.273530695104599	0.10400024527225178	0.583447364364375	0.4754382138504665
1	5	0.3772855540394783	0.27349231888353825	0.10379323517449666	0.5840177322191855	0.4814624627737611
1	1	0.3860675175189972	0.27790118849277495	0.10816632930957712	0.5873557979945195	0.33303652885260315
1	2	0.37800917890071867	0.273799536344409	0.10420964250092511	0.5826031722341006	0.45545826321136246
1	3	0.37760987729728224	0.273763853046298	0.10384602430391823	0.5968298349704895	0.4832787309690526
1	1	0.2762582053184509	0.2762582053184509	0.14929550382066517	0.6043322791295515	0.3775523374571727
1	2	0.274231488096714	0.274231488096714	0.14736668581776322	0.5665550032776233	0.44384746334204783
1	3	0.27390626500546933	0.27390626500546933	0.14731907786135562	0.5771575644756577	0.46429150707880357
