fold,epoch,training_loss,expresssion_loss,splice_loss,validation_mse,validation_r2
1,1,0.2783448631197214,0.2783448631197214,0.14538024519239554,0.5712621530783945,-2.3863808401416815
1,2,0.2737426929652691,0.2737426929652691,0.1446640100223854,0.5849370753108165,-2.5486946754273947
1,3,0.27366190089285375,0.27366190089285375,0.14653152996031313,0.5880994615078092,-2.7292728687109613
1,4,0.27399519946873185,0.27399519946873185,0.14420045512675425,0.5881568885522729,-2.767578338952299
