fold,epoch,training_loss,expresssion_loss,splice_loss,validation_mse,validation_r2
1,1,0.1420142183909284,0.1420142183909284,0.5,0.2478536731558803,0.7613463092678283
1,2,0.11705063456330972,0.11705063456330972,0.5,0.24471391394478087,0.7643695249991035
1,3,0.1142420714682574,0.1142420714682574,0.5,0.25055038524148104,0.7587496953711041
1,4,0.11142507193749923,0.11142507193749923,0.5,0.23158251416507852,0.7770135055461848
1,5,0.10972844164563146,0.10972844164563146,0.5,0.2290392075172642,0.7794624082008685
1,6,0.10661297563718829,0.10661297563718829,0.5,0.23884472674353754,0.7700208561629303
1,7,0.1023680899632736,0.1023680899632736,0.5,0.2404474399288676,0.7684776334541686
1,8,0.09620597584110252,0.09620597584110252,0.5,0.23808090482163324,0.7707563260811426
