fold,epoch,training_loss,train_expr_loss,train_splice_loss,val_mse,val_r2,val_loss,val_expr,val_splice
1,19,0.13182447303831576,0.0,0.0,2.0962279666154777,-1.210904205565368,0.685708224773407,0.0,0.6857082096787243
1,20,0.13188095774054528,0.0,0.0,2.265518943137545,-1.3490765075805542,0.7140483260154724,0.0,0.7140484340005107
1,21,0.1319476438432932,0.0,0.0,1.9260145306049168,-1.0719790084245269,0.6572170257568359,0.0,0.6572169905359094
1,22,0.13156912135183813,0.0,0.0,2.0856691773011886,-1.2022863084037998,0.6839783191680908,0.0,0.6839783187810476
1,23,0.13127410556674005,0.0,0.0,2.362111864063087,-1.4279139419012974,0.7264387011528015,0.0,0.7264387131511391
1,24,0.13076984728872776,0.0,0.0,1.9537841599259584,-1.0946440889162596,0.6555384993553162,0.0,0.6555384625862171
1,25,0.13112818186879158,0.0,0.0,2.125800804285761,-1.2350410328314794,0.6830369830131531,0.0,0.6830369996560084
1,26,0.13088088361918926,0.0,0.0,1.935946431931645,-1.080085250693871,0.6505025625228882,0.0,0.6505024622787129
1,27,0.13069733836054803,0.0,0.0,2.264266701270472,-1.3480544499079723,0.7073414921760559,0.0,0.7073415092059544
1,28,0.13056089900135995,0.0,0.0,1.8831323561671647,-1.0369793357945527,0.6391758322715759,0.0,0.6391757533147737
1,29,0.13073724091947078,0.0,0.0,1.898975176103017,-1.049909965329101,0.6423006653785706,0.0,0.6423010768054368
1,30,0.1302097500950098,0.0,0.0,1.9487370416163299,-1.0905247201837305,0.6490384340286255,0.0,0.6490385814920648
1,31,0.13008857485353947,0.0,0.0,1.865581908974355,-1.0226549710832984,0.6336271166801453,0.0,0.6336269966967694
1,32,0.12977741741538049,0.0,0.0,1.631316880367397,-0.8314519964814158,0.5935415029525757,0.0,0.5935416171303043
1,33,0.13011260421574117,0.0,0.0,2.3595295696686565,-1.4258063188708823,0.7141013145446777,0.0,0.7141016075363407
1,34,0.12986277249455452,0.0,0.0,1.9787312204495189,-1.115005438657799,0.6511716246604919,0.0,0.6511717264528398
1,35,0.12935464293658733,0.0,0.0,2.0860554395299253,-1.202601568805875,0.6634551882743835,0.0,0.6634552451697263
1,36,0.12966847260296344,0.0,0.0,1.758066208120193,-0.934902556896833,0.6112461090087891,0.0,0.6112461827405087
1,37,0.12938230917155744,0.0,0.0,1.9795519204683065,-1.1156752795033624,0.6498751640319824,0.0,0.649875323687281
1,38,0.1293605225622654,0.0,0.0,2.041124711279507,-1.1659299027719219,0.6568455696105957,0.0,0.6568454329843645
1,39,0.1293577542066574,0.0,0.0,2.269521303881748,-1.3523431636592353,0.6927042603492737,0.0,0.692704127593474
1,40,0.12910650292336942,0.0,0.0,2.1486465694376173,-1.2536873424410104,0.6769372224807739,0.0,0.6769373084043527
1,41,0.1289567475348711,0.0,0.0,2.2049758318419923,-1.29966229052819,0.6801589727401733,0.0,0.680159162778359
1,42,0.1291027231812477,0.0,0.0,1.949808763837168,-1.0913994409125976,0.6387172341346741,0.0,0.6387173080599153
1,43,0.1290849574267864,0.0,0.0,1.7145071885096874,-0.8993504552033109,0.6009876728057861,0.0,0.6009877805973028
1,44,0.12880458011627197,0.0,0.0,2.0983404279172735,-1.2126283591321065,0.6621996760368347,0.0,0.6621992282279126
1,45,0.1284988765448332,0.0,0.0,2.028179466990975,-1.1553642232523036,0.6496685743331909,0.0,0.6496686747708877
1,46,0.12837774251401424,0.0,0.0,2.151358211010125,-1.2559005363513462,0.6679993867874146,0.0,0.6679994494884045
1,47,0.12821002739965914,0.0,0.0,2.0026022685366525,-1.1344885660723574,0.6467480063438416,0.0,0.6467479585440128
1,48,0.12820030556917192,0.0,0.0,2.3024779849080304,-1.3792418240470092,0.696448028087616,0.0,0.6964479824165245
1,49,0.12840527049005032,0.0,0.0,1.9900894696578677,-1.124275840850648,0.6423589587211609,0.0,0.6423589380143525
1,50,0.1276514258146286,0.0,0.0,1.9190820853214376,-1.06632086914805,0.6330190300941467,0.0,0.6330189739728903
1,51,0.12814617417454718,0.0,0.0,1.9234804535863128,-1.0699107395637901,0.6304613351821899,0.0,0.6304612978325261
1,52,0.12780707986354828,0.0,0.0,2.1938790990584813,-1.2906053334177487,0.675823986530304,0.0,0.6758242791349237
