fold,epoch,training_loss,expresssion_loss,splice_loss,validation_mse,validation_r2
1,1,1.2264840725898742,0.27885858626663684,0.9476254865884781,0.5851676929932894,-0.07622979717732059
1,2,1.215003910589218,0.27429815477132796,0.9407057555913925,0.5783700569919673,-0.07068168685354587
1,3,1.204385911655426,0.27379096591770646,0.9305949454069138,0.5933863281915882,-0.19113446148669405
1,4,1.1924889944314956,0.274045289427042,0.9184437060713768,0.5883981538082551,-0.1946678839740626
