fold,epoch,training_loss,expresssion_loss,splice_loss,validation_mse,validation_r2
1	1	0.1420590698117167	0.1420590698117167	0.32879781152295534	0.24481538177937154	0.1688512922520661
1	2	0.12675208178112765	0.12675208178112765	0.3283501339448528	0.24266608870371922	0.21668871842004309
1	3	0.12672995290301303	0.12672995290301303	0.3284449285949505	0.2516973712574907	0.15330015467693858
1	4	0.12706533875472034	0.12706533875472034	0.3284252154793912	0.2521132869196417	0.23714115501721844
1	5	0.12684793235905323	0.12684793235905323	0.328642393013561	0.24626815156122972	0.22112150163628141
1	6	0.12616060970968523	0.12616060970968523	0.3285632007612657	0.2473579536786568	0.21484656339525132
1	7	0.1267682931030527	0.1267682931030527	0.32844496217444746	0.2466321301083097	0.2598255001233297
1	8	0.12694944763000962	0.12694944763000962	0.3287699398867433	0.24581363490839264	0.28275266228248486
1	9	0.12645173202525606	0.12645173202525606	0.32858531943115105	0.2446928950766049	0.2667807791012664
1	10	0.1272617402255618	0.1272617402255618	0.3285831354330177	0.244641009070239	0.2810121020575985
1	11	0.12628721190528286	0.12628721190528286	0.32833601470030116	0.24250588431640177	0.25938863418758085
1	1	0.15226754584559823	0.15226754584559823	0.3284189459195874	0.25233330378848906	0.10083186007041274
1	2	0.12706712479793925	0.12706712479793925	0.32847362328165086	0.24447286270863294	0.2179419600561583
1	3	0.12715202863626493	0.12715202863626493	0.3285517105651101	0.2455043723625261	0.2151922615486651
1	4	0.1273806939695373	0.1273806939695373	0.32865238972112	0.2408297213990561	0.2670506918149872
1	5	0.1270698274182244	0.1270698274182244	0.3286215200563659	0.24874220595126778	0.16339790354824518
1	6	0.1265012045549151	0.1265012045549151	0.32875016642978266	0.25078930605361394	0.2300301754284695
1	7	0.1272423357124282	0.1272423357124282	0.3283575415133932	0.2632121804301568	0.1862005834731639
