fold,epoch,training_loss,expresssion_loss,splice_loss,validation_mse,validation_r2
1,1,0.7013566740751267,0.3265772509843111,0.3747794228434563,0.2922567713778483,0.24114417220163759,0.689823567867279,0.29160913975014313,0.39821436981876174
