fold,epoch,training_loss,expresssion_loss,splice_loss,validation_mse,validation_r2
1,1,0.27702602516412733,0.27702602516412733,1.4138989897251129,0.573393006722092,-0.06661950641627767
1,2,0.2740066058188677,0.2740066058188677,1.4112923148155212,0.5932179110351561,-0.08280024281725057
1,3,0.27354573051929476,0.27354573051929476,1.4175703496932983,0.5912267604499538,-0.08117510091265273
