fold,epoch,training_loss,expresssion_loss,splice_loss,validation_mse,validation_r2
1,1,0.39569725147107754,0.39569725147107754,0.6931471824645996,0.26815207217312875,0.749587583000344,0.26813963055610657,0.26813964708948257,0.6931471824645996
1,2,0.2797999280255015,0.2797999280255015,0.6931471824645996,0.26875869102154765,0.7490210951458998,0.2687124013900757,0.2687123990857724,0.6931471824645996
1,3,0.2564134632305401,0.2564134632305401,0.6931471824645996,0.27486940339031557,0.7433146382035685,0.2749481797218323,0.2749481284702869,0.6931471824645996
1,4,0.22760880618560606,0.22760880618560606,0.6931471824645996,0.27178768530850916,0.7461924845954415,0.27180516719818115,0.27180522970240756,0.6931471824645996
2,1,0.4003759838097085,0.4003759838097085,0.6931471824645996,0.27111906907825306,0.7231408443006158,0.27166637778282166,0.2716664527780818,0.6931471824645996
2,2,0.2780280712464337,0.2780280712464337,0.6931471824645996,0.25865547730402,0.7358683131110078,0.260623037815094,0.260623040262365,0.6931471824645996
2,3,0.26101967059235714,0.26101967059235714,0.6931471824645996,0.2717864613332675,0.7224593221307744,0.2728329300880432,0.2728329183411424,0.6931471824645996
2,4,0.23797891119519016,0.23797891119519016,0.6931471824645996,0.2774278475069835,0.7166984974925841,0.28034496307373047,0.28034495902213735,0.6931471824645996
2,5,0.21067629434775897,0.21067629434775897,0.6931471824645996,0.29321041619426363,0.700581782956851,0.2941936254501343,0.29419363708826746,0.6931471824645996
3,1,0.3811306421935317,0.3811306421935317,0.6931471824645996,0.22904840976681365,0.7507452160506494,0.22974804043769836,0.22974806126341762,0.6931471824645996
3,2,0.27874243585204306,0.27874243585204306,0.6931471824645996,0.21435077127295632,0.7667394624681717,0.21509875357151031,0.21509879445993757,0.6931471824645996
3,3,0.2586453338624977,0.2586453338624977,0.6931471824645996,0.21618864733178178,0.7647394512022799,0.21727441251277924,0.21727442382329917,0.6931471824645996
3,4,0.23659159128482526,0.23659159128482526,0.6931471824645996,0.22762113017003988,0.7522984085303148,0.22843676805496216,0.22843681037964592,0.6931471824645996
3,5,0.2130524623792181,0.2130524623792181,0.6931471824645996,0.247485115747907,0.7306820461262933,0.24801310896873474,0.24801315717309355,0.6931471824645996
4,1,0.3925880591074626,0.3925880591074626,0.6931471824645996,0.23830795573897157,0.7415803619941146,0.24448361992835999,0.24448366022509774,0.6931471831914855
4,2,0.2774908448440757,0.2774908448440757,0.6931471824645996,0.2298366029107793,0.7507666433521716,0.23496873676776886,0.23496875076032267,0.6931471831914855
4,3,0.2639070167168369,0.2639070167168369,0.6931471824645996,0.25418039372555906,0.724368390761154,0.25811755657196045,0.25811755548163157,0.6931471831914855
4,4,0.2472929412393066,0.2472929412393066,0.6931471824645996,0.23631643521016804,0.7437399542433067,0.2404567301273346,0.24045675783985998,0.6931471831914855
4,5,0.22429187907799472,0.22429187907799472,0.6931471824645996,0.24102031449786712,0.7386390973332585,0.24456393718719482,0.24456395190663455,0.6931471831914855
