fold,epoch,training_loss,expresssion_loss,splice_loss,validation_mse,validation_r2
1,1,2.8662259310007094,0.2785495511710644,2.587676380318403,0.5731581656040894,0.47867612864189224
1,2,2.8661720265746116,0.27376828704178335,2.5924037387907504,0.5800467934889579,0.4430969982948517
1,3,2.867647527909279,0.27412049086391926,2.5935270345568657,0.5994027348674371,0.3763750427762748
1,4,2.865258943772316,0.27358006191551687,2.5916788832128046,0.5817644151865237,0.4329568064526584
