fold,epoch,training_loss,expresssion_loss,splice_loss,validation_mse,validation_r2
1,1,0.38306460595726965,0.2769430854856968,0.10612152102906257,0.5732242135894526,0.4498412020118906
1,2,0.3774033608138561,0.2742176492035389,0.10318571175268007,0.602019042312318,0.43672168986737586
1,3,0.3769684282720089,0.27379472127854826,0.10317370704753484,0.5952170634008772,0.4773825955328806
1,4,0.3767340363025665,0.27354720953404904,0.10318682715781015,0.5853480667476624,0.4419189123993679
1,5,0.3768656021773815,0.27368178613185884,0.10318381589119324,0.5846513670698504,0.46435060371364795
1,6,0.3767737510681152,0.2735927780598402,0.10318097289846473,0.6185223990678281,0.4474960911947545
2,1,0.38335464002670433,0.278361396118402,0.10499324452894325,0.6078295915926646,0.44678036898200596
