fold,epoch,training_loss,expresssion_loss,splice_loss,validation_mse,validation_r2
1,1,0.9472054711580277,0.5589429570913315,0.3882625132024288,0.5609922182809143,0.04157702778012734,0.9465720653533936,0.5597225524630253,0.38684939389879053
