fold,epoch,training_loss,expresssion_loss,splice_loss,validation_mse,validation_r2
1,1,2.536706728363037,1.004786904001236,1.531919822883606,0.9272702512216694,0.24368270437816705
1,1,2.451602667760849,1.004444405245781,1.4471582600593567,0.947545890049456,0.21193139986090034
1,2,2.4229693784713744,1.0036044519662857,1.4193649258375167,0.9208753498633339,0.27467674257682945
1,3,2.3920942083358763,1.0023928810238838,1.3897013265609741,0.9479940705032368,0.23020640731343073
1,4,2.3652824301719666,1.0024485372304917,1.362833893430233,0.9435321275151303,0.2645133833145622
1,5,2.324260771751404,1.0027684601187705,1.3214923089504242,0.9258978437651222,0.2744252231052391
