fold,epoch,training_loss,expresssion_loss,splice_loss,validation_mse,validation_r2
1,1,0.28206204241812227,0.28206204241812227,0.31198580424785616,0.5732471057183747,0.064251694356246
1,1,0.13779773286688704,0.13779773286688704,0.5,0.2527263034571278,0.7566545442027417
1,1,0.11860134937912226,0.11860134937912226,0.0012389532527537085,0.2235257049166501,0.5277469984702946
1,2,0.09697329910844564,0.09697329910844564,0.0011510504468111322,0.2491299230082978,0.4736517934015503
1,3,0.0714056264206767,0.0714056264206767,0.0017859496117569507,0.2588360804212798,0.45314514977723086
1,4,0.04818505243360996,0.04818505243360996,0.002065264522889629,0.29124356218343705,0.38467637774090147
