fold,epoch,training_loss,expresssion_loss,splice_loss,validation_mse,validation_r2
1,1,2.30236016163826,0.3994639256000519,1.9028962341070175,0.9583159350454292,0.22435239636969365
1,1,1.8306982847213744,0.39883091682195665,1.4318673684120178,0.9532261987427273,0.2253699327219447
1,2,1.8274094436645507,0.39818733050823213,1.4292221132993699,0.9436026353546271,0.25742312440948045
1,3,1.8099665040969848,0.39814740412831306,1.4118191000819207,0.9354786601761539,0.2576898591704894
1,4,1.7935658050537109,0.39791349695920947,1.3956523068666458,0.9481325204580872,0.24534494979814064
